customer_id,signup_date,city,device_type,acquisition_channel,app_version
378482,2023-11-15 22:50:17,Chennai,Android,Facebook,4.8.1
133637,2023-12-01 05:08:43,Delhi,Android,Google Ads,4.8.1
107909,2023-08-24 15:28:59,Bangalore,iOS,Instagram,4.9.0
365237,2023-12-01 03:17:35,Bangalore,Android,Organic,4.8.1
322162,2023-10-23 11:05:50,Mumbai,iOS,Referral,4.8.1
198802,2023-11-24 09:30:37,Chennai,Android,Google Ads,4.9.0
122864,2023-08-07 21:55:09,Mumbai,Android,Google Ads,4.9.0
52037,2023-07-01 23:30:54,Mumbai,Android,Organic,4.9.0
81110,2023-08-29 13:53:01,Bangalore,Android,Organic,4.9.0
300003,2023-07-23 14:52:34,Delhi,Android,Referral,4.8.1
91817,2023-12-24 18:09:47,Bangalore,iOS,Organic,4.9.0
112036,2023-11-03 01:19:50,Hyderabad,Android,Referral,4.9.0
73895,2023-11-15 07:21:23,Hyderabad,Android,Facebook,4.8.1
130507,2023-11-05 19:06:39,Mumbai,iOS,Organic,4.9.0
129486,2023-10-04 09:38:00,Bangalore,Android,Instagram,4.9.0
313340,2023-12-21 01:46:42,Bangalore,Android,Organic,4.8.1
177250,2023-07-29 02:33:08,Mumbai,Android,Google Ads,4.8.1
176234,2023-10-12 04:53:06,Bangalore,Android,Facebook,4.8.1
371677,2023-07-31 19:44:06,Mumbai,Android,Organic,4.8.1
388918,2023-11-05 00:40:52,Bangalore,Android,Organic,4.9.0
68551,2023-09-02 15:42:00,Hyderabad,iOS,Organic,4.9.0
152786,2023-11-04 20:10:14,Mumbai,Android,Organic,4.8.1
62980,2023-09-15 20:41:53,Bangalore,Android,Google Ads,4.9.0
82041,2023-12-25 14:47:31,Hyderabad,iOS,Facebook,4.9.0
361616,2023-08-09 13:04:24,Bangalore,Android,Organic,4.9.0
398426,2023-08-09 04:27:39,Bangalore,Android,Organic,4.9.0
130820,2023-08-09 04:22:37,Pune,Android,Organic,4.8.1
200074,2023-11-07 10:42:01,Hyderabad,iOS,Google Ads,4.9.0
65009,2023-07-17 23:08:09,Delhi,Android,Organic,4.9.0
170221,2023-07-01 18:55:48,Bangalore,Android,Referral,4.9.0
58092,2023-07-22 03:07:45,Delhi,Android,Google Ads,4.9.0
50616,2023-08-01 18:41:23,Delhi,Android,Google Ads,4.8.1
133202,2023-11-14 09:58:51,Mumbai,iOS,Organic,4.9.0
277898,2023-11-09 20:32:46,Hyderabad,iOS,Google Ads,4.8.1
77341,2023-12-25 18:21:47,Hyderabad,Android,Organic,4.9.0
97079,2023-08-16 22:48:38,Hyderabad,Android,Organic,4.9.0
150002,2023-07-31 21:39:55,Chennai,Android,Instagram,4.8.1
87472,2023-11-26 14:30:20,Chennai,iOS,Google Ads,4.9.0
231061,2023-08-27 20:18:15,Pune,Android,Organic,4.8.1
56722,2023-12-04 00:24:14,Bangalore,Android,Organic,4.9.0
133617,2023-09-13 01:13:06,Delhi,Android,Organic,4.9.0
67538,2023-11-30 15:07:57,Pune,Android,Organic,4.9.0
57174,2023-07-22 15:42:08,Bangalore,Android,Organic,4.9.0
78939,2023-08-18 02:14:59,Bangalore,Android,Organic,4.9.0
309513,2023-11-04 16:34:57,Delhi,Android,Referral,4.9.0
129798,2023-10-26 14:47:03,Mumbai,iOS,Google Ads,4.9.0
184085,2023-09-11 08:04:19,Chennai,Android,Google Ads,4.9.0
329710,2023-12-02 23:06:41,Bangalore,Android,Google Ads,4.8.1
154030,2023-12-11 02:14:21,Delhi,Android,Organic,4.9.0
86731,2023-07-27 16:23:33,Bangalore,Android,Facebook,4.8.1
306119,2023-08-15 06:09:57,Bangalore,Android,Instagram,4.9.0
164016,2023-09-03 07:53:39,Bangalore,Android,Instagram,4.8.1
121476,2023-09-01 16:05:09,Delhi,Android,Instagram,4.8.1
305522,2023-07-04 03:30:36,Mumbai,Android,Facebook,4.9.0
68976,2023-08-11 11:45:02,Mumbai,Android,Referral,4.9.0
60703,2023-10-30 08:15:13,Hyderabad,Android,Organic,4.8.1
80460,2023-09-23 06:36:09,Chennai,iOS,Google Ads,4.8.1
128600,2023-07-27 14:43:55,Hyderabad,Android,Google Ads,4.9.0
142356,2023-10-08 08:49:37,Delhi,iOS,Google Ads,4.9.0
83287,2023-07-31 18:28:25,Hyderabad,Android,Referral,4.8.1
134152,2023-07-15 17:15:41,Hyderabad,Android,Organic,4.8.1
345899,2023-08-13 15:01:55,Hyderabad,Android,Organic,4.9.0
38050,2023-07-13 02:46:37,Hyderabad,Android,Facebook,4.8.1
259341,2023-08-05 06:27:42,Delhi,iOS,Referral,4.9.0
234089,2023-10-24 10:16:46,Mumbai,Android,Referral,4.9.0
125123,2023-11-05 00:13:59,Bangalore,iOS,Organic,4.9.0
365244,2023-07-07 12:51:25,Chennai,Android,Organic,4.8.1
63020,2023-08-03 07:46:30,Hyderabad,Android,Instagram,4.9.0
222879,2023-09-03 18:33:31,Mumbai,Android,Google Ads,4.9.0
275535,2023-10-21 06:32:24,Chennai,Android,Instagram,4.9.0
49793,2023-07-12 15:48:13,Mumbai,Android,Referral,4.9.0
214394,2023-08-25 06:09:43,Bangalore,Android,Google Ads,4.9.0
91907,2023-08-08 23:10:12,Pune,Android,Organic,4.9.0
59419,2023-10-06 08:37:35,Mumbai,Android,Google Ads,4.9.0
50199,2023-08-30 23:06:20,Hyderabad,Android,Organic,4.9.0
325210,2023-09-29 08:41:53,Bangalore,iOS,Organic,4.9.0
100999,2023-08-01 07:10:38,Delhi,iOS,Google Ads,4.9.0
146588,2023-07-31 10:45:08,Mumbai,Android,Facebook,4.8.1
310051,2023-08-10 10:44:39,Mumbai,Android,Organic,4.9.0
128243,2023-09-02 20:33:29,Chennai,Android,Instagram,4.9.0
53543,2023-07-21 11:00:40,Delhi,iOS,Organic,4.8.1
230535,2023-12-26 11:56:43,Bangalore,Android,Organic,4.8.1
127122,2023-09-16 19:42:51,Hyderabad,Android,Organic,4.9.0
111125,2023-12-28 15:02:19,Bangalore,iOS,Organic,4.9.0
144997,2023-11-05 08:12:28,Delhi,Android,Referral,4.9.0
97991,2023-07-15 20:59:20,Bangalore,Android,Organic,4.8.1
58533,2023-12-12 06:43:40,Mumbai,Android,Referral,4.9.0
104336,2023-09-09 09:02:06,Delhi,Android,Facebook,4.8.1
232582,2023-08-29 20:57:16,Chennai,Android,Organic,4.9.0
195927,2023-07-17 11:57:52,Hyderabad,Android,Instagram,4.8.1
373689,2023-07-01 13:36:24,Delhi,Android,Organic,4.8.1
370372,2023-11-02 20:51:18,Bangalore,Android,Google Ads,4.8.1
264707,2023-09-14 21:09:28,Chennai,iOS,Organic,4.8.1
42385,2023-11-12 21:21:27,Bangalore,Android,Organic,4.8.1
139085,2023-07-18 09:53:04,Hyderabad,Android,Organic,4.8.1
198309,2023-12-17 04:09:15,Delhi,Android,Organic,4.9.0
399478,2023-07-26 19:41:59,Bangalore,iOS,Organic,4.9.0
40010,2023-09-19 07:48:39,Bangalore,Android,Google Ads,4.8.1
48131,2023-10-26 08:52:14,Delhi,Android,Instagram,4.9.0
41692,2023-11-25 05:07:22,Delhi,iOS,Instagram,4.8.1
61305,2023-12-23 11:20:18,Mumbai,iOS,Google Ads,4.9.0
123780,2023-07-21 02:31:35,Delhi,Android,Organic,4.8.1
385248,2023-10-30 12:35:46,Mumbai,iOS,Organic,4.8.1
97806,2023-08-25 07:54:10,Bangalore,Android,Organic,4.9.0
52463,2023-09-25 10:49:04,Hyderabad,Android,Organic,4.9.0
105068,2023-07-25 10:03:38,Bangalore,Android,Referral,4.9.0
71791,2023-07-26 19:56:25,Chennai,Android,Referral,4.9.0
362068,2023-11-26 23:31:50,Mumbai,Android,Organic,4.9.0
298824,2023-11-09 05:04:57,Hyderabad,Android,Organic,4.8.1
94524,2023-11-06 15:22:16,Hyderabad,Android,Instagram,4.8.1
342107,2023-08-14 14:22:19,Pune,Android,Instagram,4.8.1
62359,2023-10-27 10:13:28,Bangalore,iOS,Organic,4.8.1
347181,2023-10-18 13:55:19,Mumbai,Android,Facebook,4.9.0
60052,2023-07-12 12:41:47,Mumbai,Android,Facebook,4.9.0
198936,2023-11-15 20:20:49,Mumbai,Android,Organic,4.8.1
348787,2023-09-21 12:35:44,Bangalore,iOS,Organic,4.9.0
184325,2023-08-22 14:39:43,Chennai,Android,Referral,4.9.0
42935,2023-12-28 11:39:34,Pune,iOS,Facebook,4.8.1
200672,2023-10-27 17:40:38,Mumbai,Android,Instagram,4.8.1
75484,2023-08-13 08:56:29,Delhi,Android,Organic,4.8.1
378027,2023-08-17 22:46:47,Chennai,Android,Organic,4.8.1
93133,2023-10-01 10:53:24,Delhi,Android,Referral,4.8.1
268958,2023-11-29 07:14:42,Bangalore,Android,Referral,4.9.0
370017,2023-09-11 06:43:55,Mumbai,iOS,Organic,4.8.1
146586,2023-08-11 16:37:59,Mumbai,Android,Instagram,4.8.1
350085,2023-09-02 20:13:09,Hyderabad,Android,Google Ads,4.9.0
292343,2023-07-25 13:21:30,Delhi,iOS,Instagram,4.9.0
84700,2023-11-09 17:10:58,Pune,Android,Instagram,4.9.0
53212,2023-12-20 05:48:48,Chennai,iOS,Google Ads,4.8.1
373353,2023-07-06 16:27:14,Hyderabad,Android,Organic,4.8.1
79255,2023-10-28 15:21:08,Bangalore,Android,Google Ads,4.9.0
275689,2023-11-25 05:54:54,Pune,Android,Organic,4.8.1
354719,2023-10-23 16:41:49,Chennai,Android,Google Ads,4.8.1
17495,2023-09-01 12:20:18,Bangalore,iOS,Organic,4.9.0
352247,2023-11-25 18:22:56,Chennai,Android,Google Ads,4.9.0
300670,2023-11-26 02:42:12,Chennai,Android,Organic,4.9.0
87747,2023-11-11 09:28:57,Mumbai,Android,Organic,4.9.0
326426,2023-09-19 00:42:30,Mumbai,Android,Organic,4.9.0
131645,2023-09-10 09:08:14,Hyderabad,iOS,Organic,4.8.1
129518,2023-10-16 11:27:09,Bangalore,Android,Google Ads,4.8.1
103005,2023-09-18 22:32:06,Hyderabad,Android,Google Ads,4.8.1
140477,2023-09-07 03:46:34,Delhi,iOS,Referral,4.8.1
105164,2023-12-07 03:37:44,Bangalore,Android,Organic,4.9.0
160957,2023-12-28 12:42:54,Hyderabad,iOS,Organic,4.9.0
361509,2023-09-26 11:29:18,Hyderabad,Android,Organic,4.9.0
169478,2023-09-14 08:27:05,Mumbai,Android,Organic,4.8.1
91192,2023-10-07 12:10:17,Chennai,Android,Instagram,4.8.1
134294,2023-09-30 07:02:19,Hyderabad,Android,Organic,4.8.1
365225,2023-10-29 10:22:04,Hyderabad,iOS,Organic,4.8.1
279895,2023-11-02 07:09:38,Delhi,Android,Organic,4.8.1
384391,2023-07-09 21:46:38,Hyderabad,Android,Organic,4.9.0
328357,2023-08-31 06:14:55,Bangalore,Android,Referral,4.9.0
41318,2023-12-26 20:28:22,Hyderabad,Android,Google Ads,4.9.0
92832,2023-11-12 21:53:52,Bangalore,Android,Organic,4.9.0
58871,2023-10-01 06:16:19,Bangalore,iOS,Organic,4.9.0
231042,2023-08-08 13:17:48,Hyderabad,Android,Organic,4.8.1
336162,2023-08-07 16:33:35,Hyderabad,Android,Organic,4.8.1
76907,2023-07-11 02:52:51,Chennai,Android,Organic,4.8.1
389740,2023-09-04 10:37:17,Hyderabad,Android,Facebook,4.9.0
41168,2023-11-07 21:04:36,Mumbai,Android,Google Ads,4.9.0
59749,2023-12-06 23:56:06,Mumbai,Android,Referral,4.8.1
42832,2023-11-19 22:00:06,Bangalore,iOS,Organic,4.9.0
91005,2023-07-12 06:25:48,Mumbai,Android,Organic,4.9.0
128963,2023-08-08 16:53:34,Bangalore,Android,Referral,4.8.1
124085,2023-09-20 18:25:46,Pune,Android,Google Ads,4.8.1
105138,2023-10-20 03:14:43,Bangalore,iOS,Google Ads,4.9.0
95164,2023-09-10 22:43:24,Hyderabad,Android,Organic,4.9.0
263426,2023-11-15 06:11:43,Bangalore,Android,Referral,4.8.1
142461,2023-08-30 02:39:02,Pune,Android,Organic,4.9.0
263199,2023-08-04 05:57:14,Mumbai,Android,Instagram,4.8.1
387227,2023-12-15 22:55:46,Mumbai,Android,Google Ads,4.9.0
385559,2023-08-22 22:38:13,Bangalore,Android,Referral,4.9.0
127149,2023-09-16 15:02:51,Delhi,Android,Organic,4.9.0
136876,2023-07-01 12:06:25,Bangalore,Android,Google Ads,4.9.0
103884,2023-12-10 01:40:57,Chennai,iOS,Organic,4.9.0
38612,2023-12-18 15:35:08,Bangalore,iOS,Organic,4.9.0
334619,2023-11-10 11:23:41,Bangalore,Android,Organic,4.8.1
92996,2023-07-30 09:24:08,Bangalore,Android,Google Ads,4.9.0
195723,2023-07-02 06:25:56,Hyderabad,Android,Organic,4.8.1
111356,2023-07-19 05:39:17,Mumbai,Android,Organic,4.9.0
367591,2023-12-17 11:46:35,Bangalore,Android,Instagram,4.9.0
399121,2023-11-21 16:53:47,Delhi,Android,Organic,4.9.0
260680,2023-12-26 19:00:59,Hyderabad,Android,Referral,4.9.0
124838,2023-11-25 22:52:27,Mumbai,iOS,Organic,4.9.0
295111,2023-10-30 15:54:59,Hyderabad,Android,Organic,4.8.1
42052,2023-10-05 03:21:01,Hyderabad,Android,Instagram,4.9.0
52832,2023-07-24 06:03:41,Mumbai,iOS,Organic,4.8.1
120833,2023-07-14 21:44:42,Bangalore,Android,Referral,4.8.1
94483,2023-07-07 06:38:55,Bangalore,Android,Referral,4.8.1
49631,2023-11-14 20:03:05,Chennai,Android,Google Ads,4.9.0
114085,2023-08-19 10:07:50,Pune,Android,Google Ads,4.9.0
251607,2023-09-16 13:12:59,Hyderabad,iOS,Organic,4.9.0
72339,2023-08-11 05:08:40,Bangalore,Android,Organic,4.9.0
229946,2023-09-18 09:33:26,Mumbai,Android,Google Ads,4.8.1
92726,2023-07-29 18:06:53,Hyderabad,iOS,Referral,4.8.1
320493,2023-08-03 15:36:00,Bangalore,iOS,Instagram,4.9.0
69348,2023-11-07 07:06:40,Bangalore,iOS,Instagram,4.9.0
270149,2023-09-07 05:39:04,Delhi,Android,Instagram,4.9.0
354016,2023-12-05 00:40:58,Mumbai,Android,Referral,4.8.1
105754,2023-09-04 22:37:49,Bangalore,iOS,Organic,4.9.0
157578,2023-07-26 20:50:00,Bangalore,iOS,Instagram,4.9.0
350373,2023-09-18 23:02:11,Bangalore,Android,Referral,4.8.1
47440,2023-08-20 00:37:32,Mumbai,Android,Organic,4.9.0
85633,2023-09-06 09:16:24,Bangalore,Android,Instagram,4.9.0
110091,2023-07-05 15:51:30,Bangalore,iOS,Instagram,4.9.0
96877,2023-11-29 09:52:38,Delhi,Android,Referral,4.8.1
261400,2023-07-30 11:53:41,Bangalore,Android,Organic,4.9.0
177078,2023-11-23 21:21:11,Mumbai,Android,Organic,4.8.1
68429,2023-11-19 03:33:46,Bangalore,Android,Instagram,4.8.1
373633,2023-12-14 10:55:04,Bangalore,iOS,Facebook,4.9.0
390490,2023-07-23 14:48:29,Bangalore,Android,Organic,4.9.0
72639,2023-12-14 22:01:08,Delhi,iOS,Organic,4.8.1
95644,2023-08-21 04:34:40,Chennai,iOS,Instagram,4.9.0
129597,2023-11-11 02:49:22,Chennai,Android,Organic,4.9.0
101084,2023-09-22 09:32:27,Hyderabad,Android,Referral,4.9.0
46859,2023-10-05 08:08:55,Mumbai,Android,Facebook,4.9.0
117810,2023-09-13 17:41:34,Bangalore,iOS,Organic,4.9.0
49034,2023-07-17 00:30:50,Bangalore,Android,Google Ads,4.9.0
113972,2023-11-21 16:25:25,Chennai,Android,Organic,4.8.1
52360,2023-07-01 16:58:07,Bangalore,iOS,Organic,4.8.1
83504,2023-12-05 08:44:15,Bangalore,Android,Instagram,4.9.0
194778,2023-12-17 17:39:35,Bangalore,iOS,Organic,4.9.0
105992,2023-09-13 04:31:47,Bangalore,Android,Facebook,4.9.0
373486,2023-07-18 07:36:16,Bangalore,Android,Referral,4.8.1
378923,2023-10-27 22:03:41,Mumbai,Android,Organic,4.8.1
58898,2023-11-28 17:25:04,Hyderabad,iOS,Organic,4.9.0
75115,2023-07-01 10:55:53,Chennai,Android,Organic,4.8.1
59674,2023-09-14 01:15:31,Delhi,iOS,Organic,4.9.0
115238,2023-08-08 21:20:11,Hyderabad,iOS,Organic,4.8.1
368663,2023-09-27 14:21:49,Bangalore,Android,Organic,4.9.0
128353,2023-08-19 07:13:42,Hyderabad,iOS,Referral,4.9.0
355713,2023-08-27 09:40:17,Mumbai,Android,Google Ads,4.8.1
269793,2023-09-05 06:26:10,Bangalore,Android,Google Ads,4.9.0
100778,2023-07-05 19:48:00,Mumbai,Android,Google Ads,4.8.1
183520,2023-12-24 18:05:24,Hyderabad,iOS,Organic,4.9.0
391860,2023-12-26 11:37:20,Mumbai,Android,Organic,4.9.0
334373,2023-09-20 20:38:15,Hyderabad,Android,Google Ads,4.9.0
370405,2023-09-25 00:48:16,Bangalore,Android,Referral,4.9.0
64153,2023-08-27 11:10:50,Pune,Android,Organic,4.9.0
314480,2023-07-10 09:52:48,Delhi,Android,Instagram,4.8.1
232035,2023-07-03 14:34:41,Bangalore,iOS,Instagram,4.8.1
80434,2023-11-11 04:11:45,Chennai,iOS,Referral,4.9.0
81166,2023-08-13 18:47:55,Hyderabad,Android,Organic,4.9.0
91397,2023-08-04 16:09:25,Chennai,iOS,Instagram,4.9.0
237592,2023-09-28 12:21:42,Delhi,Android,Referral,4.9.0
91879,2023-09-03 18:11:48,Hyderabad,iOS,Instagram,4.9.0
22405,2023-09-04 16:18:39,Bangalore,Android,Instagram,4.9.0
290693,2023-10-09 05:02:24,Bangalore,Android,Instagram,4.9.0
64658,2023-09-15 11:54:40,Mumbai,Android,Referral,4.9.0
365401,2023-09-02 15:51:46,Mumbai,iOS,Organic,4.9.0
301032,2023-08-20 14:28:13,Bangalore,Android,Google Ads,4.8.1
100536,2023-07-19 01:48:49,Bangalore,Android,Google Ads,4.8.1
232359,2023-12-26 12:01:56,Chennai,Android,Google Ads,4.8.1
360844,2023-08-28 05:39:55,Pune,Android,Organic,4.8.1
353606,2023-10-31 19:36:57,Mumbai,Android,Organic,4.8.1
109221,2023-09-02 09:40:47,Bangalore,Android,Instagram,4.9.0
78318,2023-10-13 23:31:17,Bangalore,iOS,Google Ads,4.9.0
118776,2023-11-19 19:43:50,Bangalore,Android,Facebook,4.9.0
92806,2023-07-13 22:50:43,Chennai,Android,Instagram,4.9.0
130521,2023-11-13 15:01:10,Bangalore,Android,Referral,4.8.1
52031,2023-10-31 15:11:51,Mumbai,iOS,Google Ads,4.8.1
304708,2023-12-10 04:22:18,Bangalore,iOS,Instagram,4.8.1
74925,2023-09-21 05:07:10,Mumbai,Android,Referral,4.9.0
104130,2023-10-26 05:48:21,Mumbai,Android,Google Ads,4.8.1
150865,2023-07-30 14:37:11,Delhi,Android,Organic,4.8.1
331608,2023-09-16 01:58:28,Bangalore,Android,Referral,4.9.0
363561,2023-12-16 23:51:15,Bangalore,iOS,Google Ads,4.9.0
235620,2023-11-24 20:43:13,Bangalore,Android,Organic,4.8.1
118975,2023-08-05 15:39:49,Chennai,Android,Organic,4.9.0
128224,2023-07-20 05:38:29,Chennai,Android,Organic,4.9.0
109419,2023-07-31 17:48:58,Mumbai,iOS,Organic,4.9.0
63417,2023-07-02 06:34:38,Mumbai,Android,Organic,4.9.0
55334,2023-07-23 04:07:11,Mumbai,Android,Organic,4.8.1
301618,2023-09-12 01:55:27,Bangalore,Android,Facebook,4.8.1
47386,2023-12-10 14:44:48,Chennai,iOS,Referral,4.9.0
122609,2023-10-22 08:11:52,Hyderabad,Android,Organic,4.9.0
391746,2023-07-24 05:49:47,Hyderabad,Android,Organic,4.9.0
62027,2023-07-20 04:51:06,Mumbai,Android,Google Ads,4.9.0
237616,2023-11-23 09:22:13,Bangalore,Android,Organic,4.9.0
103526,2023-07-25 20:53:35,Bangalore,Android,Instagram,4.9.0
68965,2023-09-24 03:15:40,Delhi,Android,Google Ads,4.9.0
403833,2023-11-21 15:57:54,Bangalore,Android,Instagram,4.9.0
61588,2023-08-22 03:44:19,Mumbai,Android,Organic,4.8.1
376578,2023-09-25 12:05:15,Bangalore,Android,Google Ads,4.9.0
212469,2023-09-27 15:20:26,Hyderabad,iOS,Organic,4.8.1
104563,2023-09-13 02:53:23,Bangalore,Android,Facebook,4.8.1
235818,2023-08-17 20:41:54,Hyderabad,iOS,Google Ads,4.9.0
399520,2023-07-11 12:58:01,Delhi,Android,Organic,4.8.1
142773,2023-07-19 14:33:38,Bangalore,Android,Organic,4.8.1
355592,2023-08-15 02:27:10,Mumbai,Android,Organic,4.8.1
197265,2023-08-20 04:39:47,Hyderabad,Android,Google Ads,4.9.0
149508,2023-08-01 21:23:43,Mumbai,Android,Organic,4.9.0
342882,2023-10-29 14:59:18,Pune,Android,Referral,4.9.0
309981,2023-11-01 20:23:15,Delhi,Android,Organic,4.8.1
165695,2023-11-28 06:53:28,Bangalore,iOS,Google Ads,4.9.0
77540,2023-12-18 21:22:40,Bangalore,Android,Instagram,4.9.0
94167,2023-11-29 03:46:47,Bangalore,iOS,Instagram,4.8.1
165130,2023-07-01 19:48:15,Mumbai,Android,Instagram,4.9.0
141908,2023-10-14 16:49:42,Bangalore,Android,Organic,4.8.1
149386,2023-12-03 21:40:33,Hyderabad,Android,Organic,4.9.0
75722,2023-09-27 02:48:07,Mumbai,Android,Google Ads,4.9.0
212326,2023-08-09 21:02:56,Hyderabad,Android,Organic,4.9.0
50123,2023-08-30 18:37:15,Delhi,Android,Organic,4.8.1
331143,2023-08-11 19:30:00,Bangalore,Android,Organic,4.9.0
134340,2023-07-10 13:23:36,Bangalore,Android,Organic,4.9.0
374286,2023-10-10 10:15:13,Delhi,Android,Organic,4.9.0
351749,2023-11-18 02:44:38,Hyderabad,iOS,Instagram,4.9.0
196355,2023-10-27 13:58:54,Delhi,iOS,Organic,4.8.1
300549,2023-10-25 06:57:33,Hyderabad,iOS,Referral,4.8.1
115519,2023-07-24 10:59:53,Bangalore,iOS,Organic,4.9.0
211697,2023-07-07 10:03:14,Delhi,Android,Google Ads,4.9.0
93797,2023-10-07 19:12:06,Delhi,Android,Organic,4.9.0
61388,2023-12-01 02:29:35,Delhi,iOS,Instagram,4.8.1
370096,2023-08-10 13:27:53,Bangalore,Android,Instagram,4.9.0
59217,2023-09-23 11:41:35,Mumbai,Android,Organic,4.8.1
87188,2023-07-26 12:24:24,Hyderabad,Android,Facebook,4.9.0
127934,2023-08-20 06:02:27,Bangalore,Android,Facebook,4.9.0
77793,2023-10-23 16:09:31,Chennai,Android,Instagram,4.9.0
403019,2023-11-27 23:02:08,Bangalore,iOS,Instagram,4.8.1
141918,2023-12-25 12:24:33,Pune,Android,Organic,4.9.0
148320,2023-07-08 22:49:36,Hyderabad,Android,Referral,4.8.1
197832,2023-12-10 00:09:19,Bangalore,iOS,Organic,4.8.1
114919,2023-07-29 14:43:09,Mumbai,Android,Organic,4.9.0
94152,2023-11-11 10:44:27,Chennai,Android,Facebook,4.9.0
384571,2023-12-27 06:03:48,Delhi,Android,Organic,4.8.1
347263,2023-10-07 10:53:24,Delhi,Android,Google Ads,4.9.0
241719,2023-07-15 08:44:42,Mumbai,iOS,Instagram,4.9.0
59181,2023-08-30 00:08:22,Delhi,Android,Instagram,4.9.0
376381,2023-12-01 17:14:48,Chennai,iOS,Facebook,4.8.1
366975,2023-09-14 22:30:00,Bangalore,Android,Organic,4.9.0
221430,2023-09-16 05:10:58,Hyderabad,iOS,Organic,4.8.1
67647,2023-08-26 14:58:26,Bangalore,iOS,Organic,4.8.1
39011,2023-12-12 00:22:07,Pune,iOS,Organic,4.8.1
64830,2023-11-22 17:07:27,Pune,Android,Organic,4.9.0
65779,2023-11-06 04:52:18,Bangalore,iOS,Organic,4.8.1
304291,2023-08-12 12:41:55,Delhi,Android,Instagram,4.8.1
199735,2023-07-19 06:39:19,Chennai,Android,Referral,4.8.1
143796,2023-10-16 14:12:05,Bangalore,iOS,Organic,4.9.0
42755,2023-11-03 20:32:55,Mumbai,Android,Google Ads,4.9.0
68103,2023-08-22 06:18:08,Chennai,iOS,Organic,4.8.1
35774,2023-09-08 22:11:35,Bangalore,Android,Organic,4.9.0
203370,2023-12-10 15:53:23,Delhi,Android,Instagram,4.9.0
167136,2023-10-13 19:47:22,Bangalore,Android,Google Ads,4.9.0
57943,2023-10-10 11:18:08,Chennai,Android,Instagram,4.8.1
397362,2023-09-12 04:42:47,Pune,Android,Organic,4.9.0
268365,2023-07-10 03:59:31,Pune,Android,Instagram,4.9.0
114247,2023-07-06 19:12:37,Hyderabad,Android,Google Ads,4.9.0
110138,2023-08-20 16:18:47,Chennai,Android,Referral,4.8.1
91958,2023-08-17 17:41:39,Chennai,Android,Google Ads,4.9.0
145389,2023-11-05 08:08:29,Hyderabad,Android,Instagram,4.9.0
